2019-04-02,These 12 former Facebook employees are now leading some of the hottest enterprise tech startups (FB),https://www.businessinsider.com/former-facebook-employees-enterprise-startups-2019-3
2019-03-13,Facebook's big bet on 'Stories' may go even better than its pivot to mobile (FB),https://www.businessinsider.com/facebook-instagram-stories-revenue-growth-higher-mobile-nomura-2019-3
2019-03-13,"Facebook is reportedly under criminal investigation over deals that gave Apple, Amazon, and other companies access to user data (FB)",https://www.businessinsider.com/facebook-criminal-investigation-data-sharing-2019-3
2019-03-29,Years of Mark Zuckerberg's old Facebook posts have vanished. The company says it 'mistakenly deleted' them. (FB),https://www.businessinsider.com/facebook-old-posts-mark-zuckerberg-disappeared-2019-3
2019-03-14,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, FB, BA)",https://markets.businessinsider.com/news/stocks/stock-market-news-march-14-2019-2019-3-1028030231
2019-03-18,"Facebook analysts are sounding off on executive turnover, privacy, and regulation (FB)",https://markets.businessinsider.com/news/stocks/facebook-stock-price-regulation-management-change-noted-by-analysts-2019-3-1028038766
2019-03-13,"Facebook, Instagram, and Messenger are down for some users (FB)",https://www.businessinsider.com/facebook-instagram-messenger-down-outage-2019-3
2019-03-27,Facebook is banning white nationalism and white separatism (FB),https://www.businessinsider.com/facebook-bans-white-nationalism-white-separatism-2019-3
2019-03-19,Trump says 'we have to do something' about social media (FB),https://www.businessinsider.com/trump-says-do-something-social-media-bias-2019-3
2019-03-14,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, FB, BA)",https://www.businessinsider.com/stock-market-news-march-14-2019-2019-3
2019-03-19,An internet pioneer is doubtful Mark Zuckerberg can refocus Facebook on privacy. Here's why. (FB),https://www.businessinsider.com/paul-vixie-dubious-facebook-mark-zuckerberrg-privacy-plan-2019-3
2019-03-22,Facebook was warned about Cambridge Analytica issues months earlier than previously disclosed (FB),https://www.businessinsider.com/facebook-warned-cambridge-analytica-months-earlier-2015-2019-3
2019-04-03,540 million Facebook users had sensitive personal data left exposed by app developers (FB),https://www.businessinsider.com/540-million-facebook-users-data-exposed-public-amazon-servers-upguard-2019-4
2019-03-11,Facebook jumps to its best level in 8 months after a Wall Street bank says the stock is going to get close to its record high (FB),https://www.businessinsider.com/facebook-stock-price-nomura-says-stock-to-hit-record-2019-3
2019-03-14,"Chris Cox, a key Facebook executive and lieutenant of Mark Zuckerberg, is leaving the company amid an reorganization (FB)",https://www.businessinsider.com/facebook-chief-product-officer-chris-cox-leaves-daniels-2019-3
2019-04-10,Facebook is making another attempt to crack down on fake news. Here's what we know so far. (FB),https://www.businessinsider.com/facebook-making-attempt-crack-down-fake-news-what-we-know-so-far-2019-4
2019-03-18,"The 'network effect' that made Facebook unstoppable has become a major threat, but the damage is happening in Facebook's executive ranks (FB)",https://www.businessinsider.com/facebook-execs-leaving-spark-further-departures-chrix-cox-2019-3
2019-03-11,Facebook hits 8-month high after a Wall Street bank says the stock is going to see more gains (FB),https://markets.businessinsider.com/news/stocks/facebook-stock-price-nomura-says-stock-to-hit-record-2019-3-1028020466
2019-04-07,Facebook's push to help raise money for charity could indirectly give it a $10 billion boost to its business (FB),https://www.businessinsider.com/facebook-charitable-donation-tool-instagram-shopping-revenue-2019-4
2019-04-02,"This $366 mesh Wi-Fi system provides Internet to my 4,000-square-foot home and it only took 10 minutes to set up",https://www.businessinsider.com/netgear-orbi-voice-mesh-router-system-review
2019-04-04,"Instagram copied Snapchat's Stories format with posts that disappear in 24 hours. Now, Snapchat is upping the ante by taking Stories everywhere. (SNAP, FB)",https://www.businessinsider.com/snapchat-stories-tinder-houseparty-2019-4
2019-03-18,"Facebook analysts are sounding off on executive turnover, privacy, and regulation (FB)",https://www.businessinsider.com/facebook-stock-price-regulation-management-change-noted-by-analysts-2019-3
2019-03-17,"Here's the pitch deck this Austin, Texas, entrepreneur used to raise millions for a startup inspired by Mark Zuckerberg's congressional testimony (FB)",https://www.businessinsider.com/osano-pitch-deck-2019-3
2019-04-03,Facebook is partnering with a big UK newspaper to publish sponsored articles downplaying 'technofears' and praising the company (FB),https://www.businessinsider.com/facebook-daily-telegraph-positive-sponsored-news-stories-2019-4
2019-03-29,Facebook secretly explored building bird-sized drones to ferry data to people with bad internet connections (FB),https://www.businessinsider.com/catalina-facebook-bird-sized-drones-connectivity-data-2019-3
2019-03-20,"Oculus showed off a new design for its premium VR headset, but its features are not very ambitious (FB)",https://www.businessinsider.com/oculus-rift-s-new-vr-design-2019-3
2019-04-03,Facebook is asking some new users for their email passwords and appears to be harvesting their contacts without consent (FB),https://www.businessinsider.com/facebook-asks-new-users-email-passwords-2019-4
2019-03-20,Mark Zuckerberg uses a quick test to make sure he's hiring the best people at Facebook (FB),https://www.businessinsider.com/mark-zuckerberg-tip-for-hiring-employees-2015-3
2019-03-19,"You can now shop from brands including Kylie Cosmetics, Nike, and Zara on Instagram — here's the list (FB)",https://www.businessinsider.com/instagram-shop-hm-zara-kylie-cosmetics-and-more-2019-3
2019-03-29,Sheryl Sandberg says that Facebook might place restrictions on who can stream live video in the wake of the Christchurch attack (FB),https://www.businessinsider.com/facebook-looks-to-restrict-live-video-on-its-platforms-after-christchurch-attack-2019-3
2019-04-09,"Facebook's new Watch Party video-streaming feature is wildly popular with pirates, who use it to run illicit movie marathons (FB)",https://www.businessinsider.com/facebook-watch-party-pirates-movies-shows-2019-4
2019-03-21,Facebook employees had unfettered access to hundreds of millions of users' unencrypted passwords for years (FB),https://www.businessinsider.com/facebook-millions-users-passwords-stored-plain-text-2019-3
2019-03-12,Elizabeth Warren calls Facebook a 'censor' for temporarily blocking her ads about breaking Facebook up (FB),https://www.businessinsider.com/elizabeth-warren-facebook-censor-blocking-ads-2019-3
2019-03-14,Facebook is launching a new gaming hub and app to try and lure gamers to the social network (FB),https://www.businessinsider.com/facebook-announces-new-gaming-tab-streaming-groups-casual-2019-3
2019-04-03,The $140 billion rally: Facebook soars to 7-month high as regulators prepare to clip its wings,https://www.businessinsider.com/facebook-stock-soars-to-7-month-high-amid-regulation-fears-2019-4
2019-03-13,Facebook says Zero Hedge ban was a 'mistake' amid uproar over big tech censorship of conservative content,https://www.businessinsider.com/facebook-says-ban-of-zero-hedge-was-mistake-amid-censorship-uproar-2019-3
2019-03-27,"Meet the Mars family, heirs to the Snickers and M&M's candy empire, who spent years avoiding the limelight and are America’s third-wealthiest family 'dynasty'",https://www.businessinsider.com/mars-inc-family-fortune-net-worth-lifestyle-snickers-twix-2019-3
2019-04-10,My husband and I fight over the unisex body-care line you’ve seen all over Instagram — we both agree it’s that good,https://www.businessinsider.com/necessaire-review
2019-03-13,Facebook says Zero Hedge ban was a 'mistake' amid uproar over big tech censorship of conservative content - Beaumont Enterprise,https://www.businessinsider.com/facebook-says-ban-of-zero-hedge-was-mistake-amid-censorship-uproar-2019-3?utm_source=hearst&amp;utm_medium=referral&amp;utm_content=allverticals
